PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,FamilySize,OHE_CabinDeck_B,OHE_CabinDeck_C,OHE_CabinDeck_D,OHE_CabinDeck_E,OHE_CabinDeck_F,OHE_CabinDeck_G,OHE_CabinDeck_T,OHE_CabinSide_S,OHE_HomePlanet_Europa,OHE_HomePlanet_Mars,OHE_Destination_PSO J318.5-22,OHE_Destination_TRAPPIST-1e
1712_02,False,-0.13033256460539774,False,-0.18605116555326065,-0.28475926253425693,-0.22446626685394225,1.8426293874928241,-0.24823951714835607,False,1,False,False,False,False,True,False,False,False,False,True,False,True
1713_01,False,0.9706609415113004,False,-0.21551131075110835,0.14718295754294708,-0.30602316599410684,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,False,True
1714_01,False,-1.6441986355158578,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1715_01,True,-0.8184535059283341,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1717_01,False,0.7642246591144195,False,0.9148279444715749,-0.2853550449067772,0.5112810785807339,-0.06745302610272799,-0.26953391767749507,True,1,False,False,False,True,False,False,False,False,False,False,False,True
1717_02,False,0.6266004708498323,False,-0.33955402737362506,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,1.2201868526735202,False,1,False,False,False,True,False,False,False,False,False,False,False,True
1721_01,False,-0.9560776941929213,False,0.15041470328531584,-0.2639068794960471,-0.3008174064745219,-0.27375941036293405,0.2983167630995447,False,1,False,False,False,False,True,False,False,False,False,False,False,True
1724_01,False,2.0716544476279988,False,-0.3333518915424992,0.6458528033424226,-0.3094936723404968,-0.20994429997736186,-0.2420286503273572,True,1,False,False,False,False,False,False,False,True,True,False,False,False
1725_01,False,-0.33676884700227866,False,-0.3457561632047509,-0.16560278803020065,-0.3094936723404968,-0.27375941036293405,0.26548789561712205,False,1,False,False,False,False,True,False,False,True,False,False,False,True
1727_02,False,1.589969788701943,False,1.6373767687977343,-0.2853550449067772,1.5316099444193885,0.040071063998989576,-0.26953391767749507,False,1,False,False,True,False,False,False,False,False,False,True,False,False
1728_01,False,0.6266004708498323,False,0.5116891154483957,-0.2853550449067772,-0.3094936723404968,-0.19770578565684116,-0.053928112319962786,False,1,False,False,False,False,False,True,False,False,False,False,False,True
1729_01,False,-0.19914465873769138,False,-0.31319495009134024,-0.2853550449067772,0.5563976610838036,0.22277459921247716,-0.26953391767749507,True,1,False,False,False,False,True,False,False,False,False,False,False,True
1730_01,False,-0.8184535059283341,False,-0.24031985407561168,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.435843099850234,True,1,False,False,False,True,False,False,False,False,False,False,False,False
1731_01,True,-0.8184535059283341,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,False,True,False,False,False,False,True,False
1731_02,False,-0.6120172235314532,False,-0.3442056292469694,0.19603711208961017,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,False,True,False,False,False,False,False,False
1733_01,False,-0.9560776941929213,False,1.7257572043912774,-0.22101054867458683,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,False,False,True
1734_01,True,0.07610371779148316,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,False,False,False,False,True
1736_01,True,-0.47439303526686594,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,True,False
1738_02,True,-0.47439303526686594,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,False
1739_01,True,-0.6120172235314532,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,True,False
1740_01,False,-0.47439303526686594,False,0.8357507126247204,-0.27760987406401355,-0.2921411406085469,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1742_01,False,0.3513520943206577,True,-0.2697799992734594,-0.0005710708420827064,0.36204930568596466,-0.27375941036293405,-0.26953391767749507,False,1,False,False,True,False,False,False,False,False,False,True,True,False
1746_01,True,1.4523456004373558,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,True,False,True,False,True
1747_01,False,-0.6808293176637469,False,-0.3457561632047509,-0.2853550449067772,0.5511919015642186,-0.2623950756367363,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,False
1748_01,False,-0.5432051293991595,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27201105117428825,0.4464903001148035,False,3,False,False,False,False,False,True,False,False,False,False,False,True
1748_02,False,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,3,False,False,False,False,False,True,False,False,False,False,False,True
1748_03,False,-1.7130107296481514,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,False,False,False,False,True,False,False,False,False,False,True
1749_01,True,2.0716544476279988,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,False,False,False,True,False
1752_01,False,-0.9560776941929213,False,1.2140809983233964,-0.28475926253425693,-0.3094936723404968,-0.27375941036293405,0.003744222446455315,True,1,False,False,False,False,True,False,False,True,False,False,False,False
1753_01,True,-0.33676884700227866,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,True
1755_01,True,-0.19914465873769138,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1757_01,False,2.622151200686348,False,-0.3054422803024329,0.19663289446213045,-0.3094936723404968,-0.2396664061843407,-0.24646498377092782,False,1,False,False,False,False,True,False,False,True,False,False,False,True
1758_01,False,1.796406071098824,False,0.5644072700129653,-0.2853550449067772,-0.3094936723404968,0.004229700631750385,-0.2668721176113527,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1760_01,False,1.4523456004373558,False,0.8047400334690913,-0.2728436150838513,-0.2921411406085469,-0.2510307409105385,-0.26598485092263857,False,1,False,False,False,False,True,False,False,True,False,False,False,True
1761_01,False,-0.40558094113457227,False,-0.1209287393264394,0.00657831762816067,-0.27999436839618197,-0.23092461024111163,-0.26864665098878093,False,1,False,False,False,False,True,False,False,False,False,False,False,False
1762_01,False,-0.5432051293991595,False,3.375525335470749,-0.28118456829913524,-0.3094936723404968,-0.25627581847647596,-0.26953391767749507,True,1,False,False,False,True,False,False,False,True,False,False,True,False
1763_01,False,0.8330367532467131,False,-0.3457561632047509,1.6449798420589345,-0.3094936723404968,-0.22218281429788256,-0.26953391767749507,True,1,False,False,False,True,False,False,False,True,True,False,False,True
1764_01,True,2.0716544476279988,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,2,False,False,False,False,True,False,False,True,False,True,False,True
1764_02,False,-0.7496414117960405,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,2,False,False,False,True,False,False,False,True,False,True,False,True
1766_01,False,-0.5432051293991595,False,-0.17209635993322753,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.9131925783784332,False,1,False,False,False,False,True,False,False,True,False,False,False,False
1767_01,True,-1.024889788325215,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,True,False,False,False,False,False,True,True,False,False,False
1767_02,False,1.4523456004373558,False,5.355557199557672,0.18054677040408285,-0.3094936723404968,-0.26851433279699666,0.7667935747406025,True,1,False,True,False,False,False,False,False,True,True,False,False,True
1767_03,False,0.21372790605607045,False,4.2639812932795245,1.7212399857415306,-0.09432227886431793,-0.22393117348652838,-0.23226871675150182,True,3,False,True,False,False,False,False,False,True,True,False,False,True
1767_04,True,1.1770972239081814,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,3,False,True,False,False,False,False,False,True,True,False,False,True
1769_01,True,2.002842353495705,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,True,False,False,True,False,True,False,True
1770_01,True,-0.9560776941929213,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,True,True,False,False,False
1772_01,False,0.07610371779148316,False,1.5458952652886284,-0.2853550449067772,-0.22446626685394225,-0.2396664061843407,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,True,False,True
1774_01,True,0.07610371779148316,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,True,False,False,False,True,False,True,False,True
1775_01,False,0.9706609415113004,False,-0.3457561632047509,-0.2853550449067772,1.2001765883391453,-0.27375941036293405,-0.2571121840354973,True,1,False,False,False,False,False,True,False,True,False,False,False,True
1776_01,False,-0.5432051293991595,False,-0.3457561632047509,-0.2853550449067772,1.0943261447742507,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,False,True
1778_01,True,-0.9560776941929213,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,1,False,False,False,False,False,True,False,True,False,False,True,False
1779_01,False,0.5577883767175387,False,-0.0914685941285917,0.07390172572295246,-0.3094936723404968,-0.27375941036293405,-0.2597739841016397,True,1,False,False,False,False,True,False,False,False,False,False,False,False
1781_01,False,-0.061520470473104105,False,-0.3457561632047509,6.283741394501845,-0.3094936723404968,-0.27375941036293405,-0.25888671741292557,True,1,False,True,False,False,False,False,False,True,True,False,False,False
1783_01,False,0.9018488473790068,False,-0.30234121238687,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,0.25484069535255255,False,1,False,False,False,False,False,True,False,True,False,False,False,False
1786_01,False,1.5211576945696494,False,-0.30234121238687,-0.22935150188987077,-0.3094936723404968,-0.24403730415595523,0.2965422297221164,False,1,False,False,False,False,True,False,False,True,False,False,False,True
1792_01,False,3.0350237654801098,False,-0.3038917463446515,-0.28416348016173665,-0.18629069704365245,0.7822495395791378,-0.26953391767749507,False,1,False,False,False,False,True,False,False,False,False,True,False,True
1797_01,True,0.28254000018836406,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,True,False,False,False,False,False,False,False,True,False,False,False
1798_01,False,0.6954125649821259,False,-0.3442056292469694,-0.12151489246369983,-0.2522303176250621,0.054932117102479,-0.17637091536251198,False,1,False,False,False,True,False,False,False,True,False,False,False,True
1800_01,False,-1.1625139765898023,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,False,False,False,False,True,False,True,False,False,False,False
1800_02,True,-1.3001381648543895,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,4,False,False,False,False,False,True,False,True,False,False,False,False
1800_03,True,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,False,4,False,False,False,False,False,True,False,True,False,False,False,True
1800_04,False,-1.9882591061773258,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,1,False,False,False,False,False,True,False,True,False,False,False,True
1800_05,True,-1.9194470120450322,False,-0.3457561632047509,-0.2853550449067772,-0.3094936723404968,-0.27375941036293405,-0.26953391767749507,True,4,False,False,False,False,False,True,False,True,False,False,False,True
1802_01,False,0.28254000018836406,False,-0.3457561632047509,-0.2853550449067772,-0.30602316599410684,0.4142199303691938,-0.26864665098878093,False,1,False,False,False,True,False,False,False,False,False,False,False,True
